arm,fold,facility_id,dynamic,low_info,partition,cell,method,PICP,MPIW,n_cell,cramers_v,degenerate
B_bham_coarse,main,17,True,False,random_5,r0,Mondrian-split-CP,1.0,34.511238095238014,21,,False
B_bham_coarse,main,17,True,False,random_5,r3,Mondrian-split-CP,0.90625,34.511238095238014,32,,False
B_bham_coarse,main,17,True,False,random_5,r2,Mondrian-split-CP,0.925925925925926,34.511238095238014,27,,False
B_bham_coarse,main,17,True,False,random_5,r4,Mondrian-split-CP,0.9523809523809524,34.511238095238014,21,,False
B_bham_coarse,main,17,True,False,random_5,r1,Mondrian-split-CP,0.9375,34.511238095238014,16,,False
B_bham_coarse,main,17,True,False,random_5,r0,ACI,0.9047619047619048,32.681052154195,21,,False
B_bham_coarse,main,17,True,False,random_5,r3,ACI,0.84375,33.07654966517859,32,,False
B_bham_coarse,main,17,True,False,random_5,r2,ACI,0.8518518518518519,34.48497721928276,27,,False
B_bham_coarse,main,17,True,False,random_5,r4,ACI,0.9523809523809524,36.79309108087678,21,,False
B_bham_coarse,main,17,True,False,random_5,r1,ACI,0.875,35.47873561507937,16,,False
B_bham_coarse,main,17,True,False,random_5,r0,ToD-ACI,0.9047619047619048,32.681052154195,21,,False
B_bham_coarse,main,17,True,False,random_5,r3,ToD-ACI,0.84375,33.07654966517859,32,,False
B_bham_coarse,main,17,True,False,random_5,r2,ToD-ACI,0.8518518518518519,34.48497721928276,27,,False
B_bham_coarse,main,17,True,False,random_5,r4,ToD-ACI,0.9523809523809524,36.79309108087678,21,,False
B_bham_coarse,main,17,True,False,random_5,r1,ToD-ACI,0.875,35.47873561507937,16,,False
B_bham_coarse,main,17,True,False,time_of_day,midday,split-CP,0.9401709401709402,34.51123809523801,117,,False
B_bham_coarse,main,17,True,False,time_of_day,midday,Mondrian-split-CP,0.9401709401709402,34.51123809523801,117,,False
B_bham_coarse,main,17,True,False,time_of_day,midday,ACI,0.8803418803418803,34.32616027336861,117,,False
B_bham_coarse,main,17,True,False,time_of_day,midday,ToD-ACI,0.8803418803418803,34.32616027336861,117,,False
B_bham_coarse,main,17,True,False,(P14 control),one_group,ToD-ACI==ACI,1.0,,0,,False
B_bham_coarse,main,18,True,False,day_of_week,Mon,split-CP,1.0,64.34268452380957,25,,False
B_bham_coarse,main,18,True,False,day_of_week,Tue,split-CP,1.0,64.34268452380957,17,,False
B_bham_coarse,main,18,True,False,day_of_week,Wed,split-CP,0.9473684210526316,64.34268452380957,19,,False
B_bham_coarse,main,18,True,False,day_of_week,Thu,split-CP,1.0,64.34268452380957,20,,False
B_bham_coarse,main,18,True,False,day_of_week,Fri,split-CP,1.0,64.34268452380957,18,,False
B_bham_coarse,main,18,True,False,day_of_week,Sat,split-CP,0.9473684210526316,64.34268452380957,19,,False
B_bham_coarse,main,18,True,False,day_of_week,Sun,split-CP,0.8235294117647058,64.34268452380957,17,,False
B_bham_coarse,main,18,True,False,day_of_week,Mon,Mondrian-split-CP,1.0,64.34268452380957,25,,False
B_bham_coarse,main,18,True,False,day_of_week,Tue,Mondrian-split-CP,1.0,64.34268452380957,17,,False
B_bham_coarse,main,18,True,False,day_of_week,Wed,Mondrian-split-CP,0.9473684210526316,64.34268452380957,19,,False
B_bham_coarse,main,18,True,False,day_of_week,Thu,Mondrian-split-CP,1.0,64.34268452380957,20,,False
B_bham_coarse,main,18,True,False,day_of_week,Fri,Mondrian-split-CP,1.0,64.34268452380957,18,,False
B_bham_coarse,main,18,True,False,day_of_week,Sat,Mondrian-split-CP,0.9473684210526316,64.34268452380957,19,,False
B_bham_coarse,main,18,True,False,day_of_week,Sun,Mondrian-split-CP,0.8235294117647058,64.34268452380957,17,,False
B_bham_coarse,main,18,True,False,day_of_week,Mon,ACI,1.0,50.46044507936514,25,,False
B_bham_coarse,main,18,True,False,day_of_week,Tue,ACI,1.0,50.58644152661065,17,,False
B_bham_coarse,main,18,True,False,day_of_week,Wed,ACI,0.7368421052631579,49.99636121553883,19,,False
B_bham_coarse,main,18,True,False,day_of_week,Thu,ACI,0.9,47.08911488095234,20,,False
B_bham_coarse,main,18,True,False,day_of_week,Fri,ACI,0.8888888888888888,43.86115652557318,18,,False
B_bham_coarse,main,18,True,False,day_of_week,Sat,ACI,0.8947368421052632,43.42249603174605,19,,False
B_bham_coarse,main,18,True,False,day_of_week,Sun,ACI,0.8235294117647058,45.28880088702155,17,,False
B_bham_coarse,main,18,True,False,day_of_week,Mon,ToD-ACI,1.0,50.46044507936514,25,,False
B_bham_coarse,main,18,True,False,day_of_week,Tue,ToD-ACI,1.0,50.58644152661065,17,,False
B_bham_coarse,main,18,True,False,day_of_week,Wed,ToD-ACI,0.7368421052631579,49.99636121553883,19,,False
B_bham_coarse,main,18,True,False,day_of_week,Thu,ToD-ACI,0.9,47.08911488095234,20,,False
B_bham_coarse,main,18,True,False,day_of_week,Fri,ToD-ACI,0.8888888888888888,43.86115652557318,18,,False
B_bham_coarse,main,18,True,False,day_of_week,Sat,ToD-ACI,0.8947368421052632,43.42249603174605,19,,False
B_bham_coarse,main,18,True,False,day_of_week,Sun,ToD-ACI,0.8235294117647058,45.28880088702155,17,,False
B_bham_coarse,main,18,True,False,occupancy_tercile,mid,split-CP,1.0,64.34268452380957,61,,False
B_bham_coarse,main,18,True,False,occupancy_tercile,high,split-CP,0.9545454545454546,64.34268452380957,22,,False
B_bham_coarse,main,18,True,False,occupancy_tercile,low,split-CP,0.9230769230769232,64.34268452380957,52,,False
B_bham_coarse,main,18,True,False,occupancy_tercile,mid,Mondrian-split-CP,1.0,64.34268452380957,61,,False
B_bham_coarse,main,18,True,False,occupancy_tercile,high,Mondrian-split-CP,0.9545454545454546,64.34268452380957,22,,False
B_bham_coarse,main,18,True,False,occupancy_tercile,low,Mondrian-split-CP,0.9230769230769232,64.34268452380957,52,,False
B_bham_coarse,main,18,True,False,occupancy_tercile,mid,ACI,0.918032786885246,48.51061283502476,61,,False
B_bham_coarse,main,18,True,False,occupancy_tercile,high,ACI,0.9090909090909092,52.25377408008656,22,,False
B_bham_coarse,main,18,True,False,occupancy_tercile,low,ACI,0.8653846153846154,44.017331501831535,52,,False
B_bham_coarse,main,18,True,False,occupancy_tercile,mid,ToD-ACI,0.918032786885246,48.51061283502476,61,,False
B_bham_coarse,main,18,True,False,occupancy_tercile,high,ToD-ACI,0.9090909090909092,52.25377408008656,22,,False
B_bham_coarse,main,18,True,False,occupancy_tercile,low,ToD-ACI,0.8653846153846154,44.017331501831535,52,,False
B_bham_coarse,main,18,True,False,random_5,r0,split-CP,1.0,64.34268452380957,25,,False
B_bham_coarse,main,18,True,False,random_5,r3,split-CP,0.945945945945946,64.34268452380957,37,,False
B_bham_coarse,main,18,True,False,random_5,r2,split-CP,0.9411764705882352,64.34268452380957,34,,False
B_bham_coarse,main,18,True,False,random_5,r4,split-CP,1.0,64.34268452380957,22,,False
B_bham_coarse,main,18,True,False,random_5,r1,split-CP,0.9411764705882352,64.34268452380957,17,,False
B_bham_coarse,main,18,True,False,random_5,r0,Mondrian-split-CP,1.0,64.34268452380957,25,,False
B_bham_coarse,main,18,True,False,random_5,r3,Mondrian-split-CP,0.945945945945946,64.34268452380957,37,,False
B_bham_coarse,main,18,True,False,random_5,r2,Mondrian-split-CP,0.9411764705882352,64.34268452380957,34,,False
B_bham_coarse,main,18,True,False,random_5,r4,Mondrian-split-CP,1.0,64.34268452380957,22,,False
B_bham_coarse,main,18,True,False,random_5,r1,Mondrian-split-CP,0.9411764705882352,64.34268452380957,17,,False
B_bham_coarse,main,18,True,False,random_5,r0,ACI,0.96,47.73259817460322,25,,False
B_bham_coarse,main,18,True,False,random_5,r3,ACI,0.8918918918918919,47.58716076791078,37,,False
B_bham_coarse,main,18,True,False,random_5,r2,ACI,0.8823529411764706,48.26886764705885,34,,False
B_bham_coarse,main,18,True,False,random_5,r4,ACI,0.8181818181818182,47.03400559163055,22,,False
B_bham_coarse,main,18,True,False,random_5,r1,ACI,0.9411764705882352,45.15894852941178,17,,False
B_bham_coarse,main,18,True,False,random_5,r0,ToD-ACI,0.96,47.73259817460322,25,,False
B_bham_coarse,main,18,True,False,random_5,r3,ToD-ACI,0.8918918918918919,47.58716076791078,37,,False
B_bham_coarse,main,18,True,False,random_5,r2,ToD-ACI,0.8823529411764706,48.26886764705885,34,,False
B_bham_coarse,main,18,True,False,random_5,r4,ToD-ACI,0.8181818181818182,47.03400559163055,22,,False
B_bham_coarse,main,18,True,False,random_5,r1,ToD-ACI,0.9411764705882352,45.15894852941178,17,,False
B_bham_coarse,main,18,True,False,time_of_day,midday,split-CP,0.9629629629629628,64.3426845238096,135,,False
B_bham_coarse,main,18,True,False,time_of_day,midday,Mondrian-split-CP,0.9629629629629628,64.3426845238096,135,,False
B_bham_coarse,main,18,True,False,time_of_day,midday,ACI,0.8962962962962963,47.38986407995299,135,,False
B_bham_coarse,main,18,True,False,time_of_day,midday,ToD-ACI,0.8962962962962963,47.38986407995299,135,,False
B_bham_coarse,main,18,True,False,(P14 control),one_group,ToD-ACI==ACI,1.0,,0,,False
B_bham_coarse,main,19,True,False,day_of_week,Mon,split-CP,0.84,418.8957738095241,25,,False
B_bham_coarse,main,19,True,False,day_of_week,Tue,split-CP,0.9411764705882352,418.89577380952414,17,,False
B_bham_coarse,main,19,True,False,day_of_week,Wed,split-CP,1.0,418.89577380952414,19,,False
B_bham_coarse,main,19,True,False,day_of_week,Thu,split-CP,0.8,418.89577380952414,20,,False
B_bham_coarse,main,19,True,False,day_of_week,Fri,split-CP,1.0,418.89577380952414,18,,False
B_bham_coarse,main,19,True,False,day_of_week,Sat,split-CP,1.0,418.89577380952414,19,,False
B_bham_coarse,main,19,True,False,day_of_week,Sun,split-CP,0.7058823529411765,418.89577380952414,17,,False
B_bham_coarse,main,19,True,False,day_of_week,Mon,Mondrian-split-CP,0.84,418.8957738095241,25,,False
B_bham_coarse,main,19,True,False,day_of_week,Tue,Mondrian-split-CP,0.9411764705882352,418.89577380952414,17,,False
B_bham_coarse,main,19,True,False,day_of_week,Wed,Mondrian-split-CP,1.0,418.89577380952414,19,,False
B_bham_coarse,main,19,True,False,day_of_week,Thu,Mondrian-split-CP,0.8,418.89577380952414,20,,False
B_bham_coarse,main,19,True,False,day_of_week,Fri,Mondrian-split-CP,1.0,418.89577380952414,18,,False
B_bham_coarse,main,19,True,False,day_of_week,Sat,Mondrian-split-CP,1.0,418.89577380952414,19,,False
B_bham_coarse,main,19,True,False,day_of_week,Sun,Mondrian-split-CP,0.7058823529411765,418.89577380952414,17,,False
B_bham_coarse,main,19,True,False,day_of_week,Mon,ACI,0.84,425.3463495238095,25,,False
B_bham_coarse,main,19,True,False,day_of_week,Tue,ACI,0.9411764705882352,460.49041226339017,17,,False
B_bham_coarse,main,19,True,False,day_of_week,Wed,ACI,1.0,447.56682859611146,19,,False
B_bham_coarse,main,19,True,False,day_of_week,Thu,ACI,0.85,445.85623157467535,20,,False
B_bham_coarse,main,19,True,False,day_of_week,Fri,ACI,1.0,447.3129009139008,18,,False
B_bham_coarse,main,19,True,False,day_of_week,Sat,ACI,1.0,416.8800967285638,19,,False
B_bham_coarse,main,19,True,False,day_of_week,Sun,ACI,0.7058823529411765,407.98715552584673,17,,False
B_bham_coarse,main,19,True,False,day_of_week,Mon,ToD-ACI,0.84,425.3463495238095,25,,False
B_bham_coarse,main,19,True,False,day_of_week,Tue,ToD-ACI,0.9411764705882352,460.49041226339017,17,,False
B_bham_coarse,main,19,True,False,day_of_week,Wed,ToD-ACI,1.0,447.56682859611146,19,,False
B_bham_coarse,main,19,True,False,day_of_week,Thu,ToD-ACI,0.85,445.85623157467535,20,,False
B_bham_coarse,main,19,True,False,day_of_week,Fri,ToD-ACI,1.0,447.3129009139008,18,,False
B_bham_coarse,main,19,True,False,day_of_week,Sat,ToD-ACI,1.0,416.8800967285638,19,,False
B_bham_coarse,main,19,True,False,day_of_week,Sun,ToD-ACI,0.7058823529411765,407.98715552584673,17,,False
B_bham_coarse,main,19,True,False,occupancy_tercile,mid,split-CP,1.0,418.89577380952414,13,,False
B_bham_coarse,main,19,True,False,occupancy_tercile,high,split-CP,0.912280701754386,418.8957738095242,114,,False
B_bham_coarse,main,19,True,False,occupancy_tercile,low,split-CP,0.5,418.89577380952414,8,,False
B_bham_coarse,main,19,True,False,occupancy_tercile,mid,Mondrian-split-CP,1.0,418.89577380952414,13,,False
B_bham_coarse,main,19,True,False,occupancy_tercile,high,Mondrian-split-CP,0.912280701754386,418.8957738095242,114,,False
B_bham_coarse,main,19,True,False,occupancy_tercile,low,Mondrian-split-CP,0.5,418.89577380952414,8,,False
B_bham_coarse,main,19,True,False,occupancy_tercile,mid,ACI,1.0,442.9210467032968,13,,False
B_bham_coarse,main,19,True,False,occupancy_tercile,high,ACI,0.912280701754386,434.5564814435077,114,,False
B_bham_coarse,main,19,True,False,occupancy_tercile,low,ACI,0.625,436.7016659902598,8,,False
B_bham_coarse,main,19,True,False,occupancy_tercile,mid,ToD-ACI,1.0,442.9210467032968,13,,False
B_bham_coarse,main,19,True,False,occupancy_tercile,high,ToD-ACI,0.912280701754386,434.5564814435077,114,,False
B_bham_coarse,main,19,True,False,occupancy_tercile,low,ToD-ACI,0.625,436.7016659902598,8,,False
B_bham_coarse,main,19,True,False,random_5,r0,split-CP,0.84,418.8957738095241,25,,False
B_bham_coarse,main,19,True,False,random_5,r3,split-CP,1.0,418.895773809524,37,,False
B_bham_coarse,main,19,True,False,random_5,r2,split-CP,0.8823529411764706,418.8957738095241,34,,False
B_bham_coarse,main,19,True,False,random_5,r4,split-CP,0.8181818181818182,418.8957738095241,22,,False
B_bham_coarse,main,19,True,False,random_5,r1,split-CP,0.8823529411764706,418.89577380952414,17,,False
B_bham_coarse,main,19,True,False,random_5,r0,Mondrian-split-CP,0.84,418.8957738095241,25,,False
B_bham_coarse,main,19,True,False,random_5,r3,Mondrian-split-CP,1.0,418.895773809524,37,,False
B_bham_coarse,main,19,True,False,random_5,r2,Mondrian-split-CP,0.8823529411764706,418.8957738095241,34,,False
B_bham_coarse,main,19,True,False,random_5,r4,Mondrian-split-CP,0.8181818181818182,418.8957738095241,22,,False
B_bham_coarse,main,19,True,False,random_5,r1,Mondrian-split-CP,0.8823529411764706,418.89577380952414,17,,False
B_bham_coarse,main,19,True,False,random_5,r0,ACI,0.84,434.7823044300145,25,,False
B_bham_coarse,main,19,True,False,random_5,r3,ACI,1.0,434.8548847792596,37,,False
B_bham_coarse,main,19,True,False,random_5,r2,ACI,0.8823529411764706,427.0419411234191,34,,False
B_bham_coarse,main,19,True,False,random_5,r4,ACI,0.8181818181818182,444.59660049357205,22,,False
B_bham_coarse,main,19,True,False,random_5,r1,ACI,0.9411764705882352,443.016838999236,17,,False
B_bham_coarse,main,19,True,False,random_5,r0,ToD-ACI,0.84,434.7823044300145,25,,False
B_bham_coarse,main,19,True,False,random_5,r3,ToD-ACI,1.0,434.8548847792596,37,,False
B_bham_coarse,main,19,True,False,random_5,r2,ToD-ACI,0.8823529411764706,427.0419411234191,34,,False
B_bham_coarse,main,19,True,False,random_5,r4,ToD-ACI,0.8181818181818182,444.59660049357205,22,,False
B_bham_coarse,main,19,True,False,random_5,r1,ToD-ACI,0.9411764705882352,443.016838999236,17,,False
B_bham_coarse,main,19,True,False,time_of_day,midday,split-CP,0.8962962962962963,418.89577380952414,135,,False
B_bham_coarse,main,19,True,False,time_of_day,midday,Mondrian-split-CP,0.8962962962962963,418.89577380952414,135,,False
B_bham_coarse,main,19,True,False,time_of_day,midday,ACI,0.9037037037037036,435.489080145369,135,,False
B_bham_coarse,main,19,True,False,time_of_day,midday,ToD-ACI,0.9037037037037036,435.489080145369,135,,False
B_bham_coarse,main,19,True,False,(P14 control),one_group,ToD-ACI==ACI,1.0,,0,,False
B_bham_coarse,main,20,True,False,day_of_week,Mon,split-CP,1.0,84.81449999999995,16,,False
B_bham_coarse,main,20,True,False,day_of_week,Tue,split-CP,1.0,84.81449999999995,17,,False
B_bham_coarse,main,20,True,False,day_of_week,Wed,split-CP,1.0,84.81449999999995,19,,False
B_bham_coarse,main,20,True,False,day_of_week,Thu,split-CP,1.0,84.81449999999995,20,,False
B_bham_coarse,main,20,True,False,day_of_week,Fri,split-CP,1.0,84.81449999999995,10,,False
B_bham_coarse,main,20,True,False,day_of_week,Mon,Mondrian-split-CP,1.0,84.81449999999995,16,,False
B_bham_coarse,main,20,True,False,day_of_week,Tue,Mondrian-split-CP,1.0,84.81449999999995,17,,False
B_bham_coarse,main,20,True,False,day_of_week,Wed,Mondrian-split-CP,1.0,84.81449999999995,19,,False
B_bham_coarse,main,20,True,False,day_of_week,Thu,Mondrian-split-CP,1.0,84.81449999999995,20,,False
B_bham_coarse,main,20,True,False,day_of_week,Fri,Mondrian-split-CP,1.0,84.81449999999995,10,,False
B_bham_coarse,main,20,True,False,day_of_week,Mon,ACI,0.875,48.74294716134558,16,,False
B_bham_coarse,main,20,True,False,day_of_week,Tue,ACI,1.0,34.6301165011459,17,,False
B_bham_coarse,main,20,True,False,day_of_week,Wed,ACI,0.7894736842105263,26.7051670179236,19,,False
B_bham_coarse,main,20,True,False,day_of_week,Thu,ACI,0.85,33.08698126803752,20,,False
B_bham_coarse,main,20,True,False,day_of_week,Fri,ACI,0.8,104.7836007936508,10,,False
B_bham_coarse,main,20,True,False,day_of_week,Mon,ToD-ACI,0.875,48.74294716134558,16,,False
B_bham_coarse,main,20,True,False,day_of_week,Tue,ToD-ACI,1.0,34.6301165011459,17,,False
B_bham_coarse,main,20,True,False,day_of_week,Wed,ToD-ACI,0.7894736842105263,26.7051670179236,19,,False
B_bham_coarse,main,20,True,False,day_of_week,Thu,ToD-ACI,0.85,33.08698126803752,20,,False
B_bham_coarse,main,20,True,False,day_of_week,Fri,ToD-ACI,0.8,104.7836007936508,10,,False
B_bham_coarse,main,20,True,False,occupancy_tercile,mid,split-CP,1.0,84.81449999999995,45,,False
B_bham_coarse,main,20,True,False,occupancy_tercile,low,split-CP,1.0,84.81449999999995,27,,False
B_bham_coarse,main,20,True,False,occupancy_tercile,high,split-CP,1.0,84.81449999999995,10,,False
B_bham_coarse,main,20,True,False,occupancy_tercile,mid,Mondrian-split-CP,1.0,84.81449999999995,45,,False
B_bham_coarse,main,20,True,False,occupancy_tercile,low,Mondrian-split-CP,1.0,84.81449999999995,27,,False
B_bham_coarse,main,20,True,False,occupancy_tercile,high,Mondrian-split-CP,1.0,84.81449999999995,10,,False
B_bham_coarse,main,20,True,False,occupancy_tercile,mid,ACI,0.9555555555555556,38.59943540163541,45,,False
B_bham_coarse,main,20,True,False,occupancy_tercile,low,ACI,0.7777777777777778,57.36060259339428,27,,False
B_bham_coarse,main,20,True,False,occupancy_tercile,high,ACI,0.7,29.98620786435786,10,,False
B_bham_coarse,main,20,True,False,occupancy_tercile,mid,ToD-ACI,0.9555555555555556,38.59943540163541,45,,False
B_bham_coarse,main,20,True,False,occupancy_tercile,low,ToD-ACI,0.7777777777777778,57.36060259339428,27,,False
B_bham_coarse,main,20,True,False,occupancy_tercile,high,ToD-ACI,0.7,29.98620786435786,10,,False
B_bham_coarse,main,20,True,False,random_5,r0,split-CP,1.0,84.81449999999995,15,,False
B_bham_coarse,main,20,True,False,random_5,r3,split-CP,1.0,84.81449999999995,21,,False
B_bham_coarse,main,20,True,False,random_5,r2,split-CP,1.0,84.81449999999995,21,,False
B_bham_coarse,main,20,True,False,random_5,r4,split-CP,1.0,84.81449999999995,14,,False
B_bham_coarse,main,20,True,False,random_5,r1,split-CP,1.0,84.81449999999995,11,,False
B_bham_coarse,main,20,True,False,random_5,r0,Mondrian-split-CP,1.0,84.81449999999995,15,,False
B_bham_coarse,main,20,True,False,random_5,r3,Mondrian-split-CP,1.0,84.81449999999995,21,,False
B_bham_coarse,main,20,True,False,random_5,r2,Mondrian-split-CP,1.0,84.81449999999995,21,,False
B_bham_coarse,main,20,True,False,random_5,r4,Mondrian-split-CP,1.0,84.81449999999995,14,,False
B_bham_coarse,main,20,True,False,random_5,r1,Mondrian-split-CP,1.0,84.81449999999995,11,,False
B_bham_coarse,main,20,True,False,random_5,r0,ACI,0.9333333333333332,43.49478056758057,15,,False
