facility_id,dynamic,horizon,level,method,PICP,MPIW,Winkler
14,True,y_t+15min,0.95,ACI,0.949901768172888,30.047161264624922,37.71340226476571
14,True,y_t+30min,0.9,split-CP,0.9047151277013753,40.45787698412698,54.06361094063108
14,True,y_t+30min,0.9,ACI,0.899803536345776,36.380064741475834,46.00688933977402
14,True,y_t+30min,0.95,split-CP,0.9567779960707269,52.60372222222219,64.1044313884471
14,True,y_t+30min,0.95,ACI,0.949901768172888,45.546605723185756,55.550199880429204
15,True,y_t+5min,0.9,split-CP,0.9086444007858546,5.9483306878306905,8.795123640748395
15,True,y_t+5min,0.9,ACI,0.8988212180746562,5.530521550831473,7.523752697277257
15,True,y_t+5min,0.95,split-CP,0.9332023575638507,7.219373015873018,11.06170508858819
15,True,y_t+5min,0.95,ACI,0.949901768172888,6.762755811195644,8.885999063250294
15,True,y_t+15min,0.9,split-CP,0.8840864440078585,11.365420634920639,19.11502241620709
15,True,y_t+15min,0.9,ACI,0.8988212180746562,11.534266694294935,14.909575716386867
15,True,y_t+15min,0.95,split-CP,0.9302554027504911,15.066769841269835,24.081031061567394
15,True,y_t+15min,0.95,ACI,0.949901768172888,14.631508341854609,17.593361784926124
15,True,y_t+30min,0.9,split-CP,0.8683693516699411,17.98414021164021,32.2329688663137
15,True,y_t+30min,0.9,ACI,0.899803536345776,16.221625975480073,19.90030042999153
15,True,y_t+30min,0.95,split-CP,0.8988212180746562,21.516150793650805,41.74152840322338
15,True,y_t+30min,0.95,ACI,0.949901768172888,21.584368243204327,25.152068351815508
16,True,y_t+5min,0.9,split-CP,0.9115913555992141,3.664079365079367,4.924504544934801
16,True,y_t+5min,0.9,ACI,0.899803536345776,3.561754669909876,4.740136838021906
16,True,y_t+5min,0.95,split-CP,0.962671905697446,4.776994708994707,5.956735720002909
16,True,y_t+5min,0.95,ACI,0.949901768172888,4.460587890434894,5.9058510468375385
16,True,y_t+15min,0.9,split-CP,0.888015717092338,7.041960317460311,10.096164867639818
16,True,y_t+15min,0.9,ACI,0.8988212180746562,6.5628142316371685,8.793715372808446
